DIM_FINANCE_CUSTOMER_ID,CUSTOMER_NUMBER,CUSTOMER_NAME,ACTIVE_STATUS,PAYMENT_TERM_CODE,PAYMENT_TERM_DESCRIPTION,COUNTRY_NAME,DIM_START_DATE,DIM_END_DATE,DIM_CURRENT_RECORD,DIM_LAST_MODIFIED_DATE
11893618877756427008,NBL01,Nigeria Breweries Limited,true,60EOM,60 Days from End of Month,Nigeria,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3423180679911804824,ZSLTOC,SL02 Take on Customer,true,COD,COD,Sierra Leone,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
18258492470105117431,SOM00,Kube Somalia LLC,true,30NET,30 Days from Date of Invoice,Somalia,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
5818505125381052880,NBL02,Nigeria Breweries PLC (Ama),true,60EOM,60 Days from End of Month,Nigeria,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3074468803991083242,GBL01,Guinness Ghana Breweries Limited,true,60EOM,60 Days from End of Month,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
4425485158391655093,NIG00,CrossBoundary Energy Nigeria,true,30NET,30 Days from Date of Invoice,Nigeria,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
12527875947229076002,KB00,Kube Energy,true,30NET,30 Days from Date of Invoice,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
10746226723073429325,CAL01,Blanket Mine (1983) (Private) Limited,true,30NET,30 Days from Date of Invoice,Zimbabwe,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-02-25 05:04:33.954
13744035219791928880,ZL01,Zoodlabs (SL) Limited,true,30EOM,30 Days from End of Month,Sierra Leone,1900-01-01 00:00:00.000,2025-03-25 05:05:25.074,0,2024-10-14 09:47:44.107
9748453004381162420,ZL01,Zoodlabs (SL) Limited,true,30NET,30 Days from Date of Invoice,Sierra Leone,2025-03-25 05:05:25.075,2100-12-31 00:00:00.000,1,2025-03-25 05:05:25.075
14364489152438886562,UGA00,Munyeye Solar Company Limited,true,30NET,30 Days from Date of Invoice,Uganda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
8524465635531678773,NC03,National Cement Company Limited (Nakuru),true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
9517619271267242473,TBM01,Brush Manufacturers Limited,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
1800959931931417204,XFL01,Xpressions Flora,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
10949124742091362213,CBMM0,CrossBoundary Energy Management,true,30NET,30 Days from Date of Invoice,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
16011718629479798537,XFAB,Xflora Africa Blooms,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
8339482192913456803,NC02,National Cement Company Limited (Athi River),true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7299256830191295079,GHA00,CrossBoundary Energy Ghana Limited Company ,true,30NET,30 Days from Date of Invoice,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
9400426065850260925,UTK01,Ekaterra Tea Kenya PLC,true,90EOM,90 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
15605708830768728658,SL0,CrossBoundary Energy Sierra Leone,true,30NET,30 Days from Date of Invoice,Sierra Leone,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
13599436138430141088,CBESL,CrossBoundary Sierra Leone ,true,10NET,10 Days from Date of Invoice,Sierra Leone,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
13241560268651892416,MB01,Maisha Mabati Mills Limited,true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
16346595583062980909,EGY0,CrossBoundary Energy Egypt,true,30NET,30 Days from Date of Invoice,Egypt,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
8713363257107825365,CBLLC,CrossBounday LLC,true,15NET,15 Days from Date of Invoice,United States of America,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
9572383289527504496,OGD01,Ogembo Diary Limited,true,15EOM,15 Days from End of Month,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3454252570290004067,RWI02,Izuba Crossboundary Energy Rwanda Ltd,true,7NET,7 Days from Date of Invoice,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-05-23 05:04:59.355
14813711577730840112,MOH01,Polytanks Ghana Limited ,true,30NET,30 Days from Date of Invoice,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-08-28 06:39:40.776
15450617445877594569,ZEHTOC,CBEH Takeon Customer,true,COD,COD,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
1166285283151278560,ZMMTOC,CBMM Takeon Customer,true,COD,COD,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
12974899788340159208,MF01,Maisha Mineral and Fertilisers Limited,true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
13917351214507071217,IHS01,IHS Nigeria Limited,true,30NET,30 Days from Date of Invoice,Nigeria,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
17746931048421838964,ZCHTOC,CBCH Takeon Customer,true,COD,COD,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7638714201814876666,ZL02,Zoodlabs (SL) Limited,false,30NET,30 Days from Date of Invoice,Sierra Leone,1900-01-01 00:00:00.000,2025-04-10 05:06:04.650,0,2025-04-09 05:06:03.242
8755057772910821649,ZL02,Zoodlabs (SL) Limited,true,30NET,30 Days from Date of Invoice,Sierra Leone,2025-04-10 05:06:04.651,2100-12-31 00:00:00.000,1,2025-04-10 05:06:04.651
8403112351358737485,ZGHTOC,GHA0 Takeon Customer,true,30EOM,30 Days from End of Month,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
10728055226979754077,UGL01,Uniliver Ghana Limited,true,90EOM,90 Days from End of Month,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
2583474874105927661,CBEH0,CrossBoundary Energy Holdings,true,30NET,30 Days from Date of Invoice,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
201860156329164035,RWA00,CrossBoundary Energy Rwanda Limited,true,30NET,30 Days from Date of Invoice,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
285044030774385496,ERG,ERG MADAGASCAR SARLU,true,30EOM,30 Days from End of Month,Madagascar,1900-01-01 00:00:00.000,2024-11-21 05:06:04.952,0,2024-10-14 09:47:44.107
15203936614599814322,ERG,ERG MADAGASCAR SARLU,true,30NET,30 Days from Date of Invoice,Madagascar,2024-11-21 05:06:04.953,2100-12-31 00:00:00.000,1,2024-11-21 05:06:04.953
2243911342813070462,KEN00,CrossBoundary Energy Kenya Limited,true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7041576139485586914,XFSS,Sojanmi Spring ,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7688046703928189320,MD00,CrossBoundary Energy Madagascar  ,true,30NET,30 Days from Date of Invoice,Madagascar,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
13309075534113161875,AUS1,Binduli Renewables,true,30NET,30 Days from Date of Invoice,Australia,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-12-04 05:07:22.110
17931081730593142811,AR01,Arijiju Management Limited,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3798609298883157226,AUS0,Bulwer Renewables,true,30NET,30 Days from Date of Invoice,Australia,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
10656093873854357338,MP01,Maisha Packaging Limited (Nakuru),true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
5987133826329717565,MP02,Maisha Packaging Limited (Lukenya),true,30NET,30 Days from Date of Invoice,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
822420911764391021,ATP01,Allied Talent Partners,true,5NET,5 Days from Date of Invoice,United States of America,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-07-08 05:06:29.002
10789859679053411379,MOZ00,Balama Renewables Limitada,true,30NET,30 Days from Date of Invoice,Mozambique,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
11213733083337970393,KGM01,Kigali Genocide Memorial,true,20EOM,20 Days from End of Month,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
8340052784251616535,IVL01,IVL Dhunseri Polyester Company SAE,true,30NET,30 Days from Date of Invoice,Egypt,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3686207710215443868,KAS01,Kasapreko Company Limited ,true,30EOM,30 Days from End of Month,Ghana,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
6371328494860499808,CBCH0,CrossBoundary Energy Credit Holding,true,30NET,30 Days from Date of Invoice,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
271738118494909371,SOC01,Kube MU,true,30NET,30 Days from Date of Invoice,Somalia,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3645510536599406126,ZRWTOC,RWA0 Takeon Customer,true,COD,COD,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
11285347461777666091,QMM01,QIT MADAGASCAR MINERALS SA,true,75EOM,75 days from end of billing mo,Madagascar,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
1816654945341657779,XFBV,Xflora Bloom Valley ,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
17793144512801230514,JAB01,Jabi Mall Development Co. Limited,true,30EOM,30 Days from End of Month,Nigeria,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
3063229240460114164,RWI01,Izuba Energy Rwanda Ltd,true,7NET,7 Days from Date of Invoice,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-05-23 05:04:59.355
11924923672621854963,ZWDC01,,true,7NET,7 Days from Date of Invoice,Zimbabwe,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-05-23 05:04:59.355
10509173901894618247,RWA11,CrossBoundary Energy Rwanda Limited,true,30NET,30 Days from Date of Invoice,Rwanda,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
14786956124364096820,MD02,CrossBoundary Energy Madagascar II,true,30NET,30 Days from Date of Invoice,Madagascar,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7477844992537940586,IA01,iSAT Africa Limited,true,30EOM,30 Days from End of Month,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-01-14 05:09:39.208
10214693353512258366,GC001,GC Retail Limited,true,30EOM,30 Days from End of Month,Mauritius,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
7413204530915830105,DRC00,CrossBoundary Energy DRC I,true,30NET,30 Days from Date of Invoice,"Congo, The DRC",1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-04-08 05:06:15.862
9409368094777433710,AMP01,Ampersand E-Mobility Limited,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-01-28 05:23:55.356
17066628370734608388,TWG,"Twigg Exploration and Mining, Limitada",true,30EOM,30 Days from End of Month,Mozambique,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
10389624067166564897,MIR01, Miro Forestry (SL) Limited,true,30EOM,30 Days from End of Month,Sierra Leone,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
11997764303963365647,CGP01,Core Group Partners Services Pte. Ltd t/a Inuka Pa,true,5NET,5 Days from Date of Invoice,Singapore,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2025-07-08 05:06:29.002
5075059739489974998,ZNITOC,NIG0 Takeon Customer,true,COD,COD,Nicaragua,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
5579528266030433226,UNSOS,UN Support Office in Somalia,true,30NET,30 Days from Date of Invoice,Somalia,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
4451916784226069806,LOI01,Loisaba Conservancy Laikip,true,30EOM,30 Days from End of Month,Kenya,1900-01-01 00:00:00.000,2100-12-31 00:00:00.000,1,2024-10-14 09:47:44.107
